东津世纪城117毛坯，中间楼层，近小学，采光好,3室2厅|117m²|中层(共33层)|2015年建造,东津世纪城12区花漫里   襄州-东津世纪城-劲松路,93万
满2年正常首付东津世纪城纯毛坯自由装修南北通透视野好采光好,3室2厅|127m²|低层(共33层)|2014年建造,东津世纪城11区观澜郡   襄州-东津世纪城-劲松路,102万
民发东津世纪城边上一排视野开阔采光充足学校旁边跳楼价,3室2厅|117m²|中层(共33层)|2015年建造,东津世纪城16区天境台   襄州-东津世纪城-劲松路,91万
民发商圈紫荆花园洋房三室两厅精装修南北通透,3室2厅|121m²|低层(共7层)|2012年建造,紫荆花园   襄州-民发世界城-汉津路,105万
满2年正常首付东津世纪城纯毛坯自由装修设计视野好采光好,3室2厅|127m²|中层(共33层)|2014年建造,东津世纪城11区观澜郡   襄州-东津世纪城-劲松路,99万
东津世纪城旁越秀星汇城123平大三室毛坯房，政府旁可随意装修,3室2厅|123m²|高层(共33层)|2015年建造,东津世纪城13区翰林院   襄州-东津世纪城-劲松路,85万
急售19楼~房产证满2年，首付三成，带车位，东津世纪城9区,3室2厅|117m²|中层(共33层)|2015年建造,东津世纪城9区菁华园   襄州-东津世纪城-劲松路,94万
满二 东津世纪城122平 南北通透无遮 周围商圈成熟,3室2厅|122m²|低层(共33层)|2015年建造,东津世纪城12区花漫里   襄州-东津世纪城-劲松路,95万
二汽悦活荟暖气房 楼层佳户型好6000,2室2厅|69m²|高层(共6层)|2010年建造,二汽新区   高新区-悦活荟-东风汽车大道,46万
房产证满2年 127平 南北通透 东津世纪城10区，电梯房,3室2厅|127m²|高层(共33层)|2015年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,98万
东门口 怡和苑对面丽水青城 农行家属院 精装 楼层好 均价低,2室2厅|93m²|高层(共7层)|2000年建造,丽水青城   襄城-东门口-闸口二路36号,85万
航空路 金科集美府 江景房 环境优美 民发商圈认筹一万抵三万,3室2厅|98m²|中层(共32层)|2020年建造,金科集美府   襄州-东津世纪城-航空路194号,74万
东津世纪城 三室毛坯 日照充足 视野开阔,3室2厅|102m²|高层(共33层)|2019年建造,东津世纪城13区翰林院   襄州-东津世纪城-劲松路,80万
满二 ，东津新区99平精装修，伶包入住，视野开阔，诚心急售,3室2厅|99m²|低层(共33层)|2013年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,90万
95万东津世纪9区中高楼 采光视野宽122方毛坯 南北通透,3室2厅|122m²|高层(共33层)|2014年建造,东津世纪城9区菁华园   襄州-东津世纪城-劲松路,95万
东津世纪城大三室房东急卖炒股亏损，贱卖,3室2厅|122m²|高层(共33层)|2016年建造,东津世纪城16区天境台   襄州-东津世纪城-劲松路,88万
民发世界城一线江景房融创滨江一号湿地公园旁！找我享团购,3室2厅|109m²|中层(共32层)|2019年建造,融创滨江壹号   襄州-民发世界城-航空路,95万
融创滨江壹号 航空路一线江景房 民发商圈一手新房找我立减4万,3室2厅|109m²|中层(共33层)|2019年建造,融创滨江壹号   襄州-民发世界城-航空路,93万
东津世纪城81平毛坯两室 隔层小复式 学曲房,2室2厅|81m²|中层(共33层)|2016年建造,东津世纪城13区翰林院   襄州-东津世纪城-劲松路,64万
东津世纪城 边户 学府区 视野开阔无遮挡 近民发商场 采光好,3室2厅|117m²|高层(共33层)|2016年建造,东津世纪城9区菁华园   襄州-东津世纪城-劲松路,92万
毛坯小三室，单价7500起，税费少楼层采光好，房东急卖，看房,3室2厅|102m²|高层(共33层)|2015年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,82万
东津世纪城 正常首付 纯毛坯 风格凭喜好自由装修 视野超好,3室2厅|102m²|高层(共33层)|2016年建造,东津世纪城8区新外滩   襄州-东津世纪城-劲松路,76万
东津世纪城 毛坯可随意装修 视野好 采光好,3室2厅|99m²|中层(共33层)|2015年建造,东津世纪城16区天境台   襄州-东津世纪城-劲松路,76万
东精世纪城102平 小三房 小区前排 视野好,3室2厅|102m²|高层(共33层)|2015年建造,东津世纪城13区翰林院   襄州-东津世纪城-劲松路,75万
满二 住房，小区前排，视野无遮挡，毛坯大三房,3室2厅|117m²|中层(共33层)|2014年建造,东津世纪城12区花漫里   襄州-东津世纪城-劲松路,93万
沃尔玛商圈人民路5冠通上城5710家属院,2室1厅|63m²|高层(共6层)|2000年建造,5710厂北院   樊城-火车站-风华路30号,56万
99平三室 房本满二 高层采光好 出入方便,3室2厅|99m²|高层(共33层)|2014年建造,东津世纪城10区御华苑   襄州-东津世纪城-劲松路,80万
航空路 金科集美府 阳光城文澜府 一手新房代理,3室2厅|107m²|中层(共33层)|2020年建造,金科集美府   襄州-东津世纪城-航空路194号,73万
毛纺小区华盛公寓 中装 松鹤路小学和32中,3室2厅|105m²|中层(共8层)|2003年建造,毛纺小区华盛公寓   樊城-火车站-松鹤路,92万
襄州站旁襄州一中校区房 阳光城现认筹2万抵五万找我有优享团购,3室2厅|117m²|中层(共32层)|2018年建造,阳光城文澜府   襄州-东津世纪城-新西湾路,72万
航空路襄州七中紫荆花园百洋欧典民发世界城精装两室送家私家电！,2室2厅|89m²|中层(共30层)|2015年建造,民发世界城学院派   襄州-民发世界城-永安南路,96万
东津世纪城 13区122平 毛坯 95万 正常首付,3室2厅|122m²|中层(共33层)|2017年建造,东津世纪城13区翰林院   襄州-东津世纪城-劲松路,95万
又降一万急售64.5万东津世纪城可俯瞰浩然河低于市场价急售,2室2厅|86m²|高层(共33层)|2016年建造,东津世纪城11区观澜郡   襄州-东津世纪城-劲松路,64.5万
大庆路學区 户型方正两室满五年房龄新 看房有钥匙,2室2厅|101m²|中层(共8层)|2008年建造,东风春城   樊城-人民广场-东风路35号,92万
万达商圈20中学区紫贞小区 复式简装五室 采光通透,5室2厅|169m²|高层(共7层)|2005年建造,紫贞居住小区   樊城-万达广场-紫薇路2号,138万
东津世纪城88平精装修全南户型学校商场旁边,2室2厅|88m²|中层(共33层)|2018年建造,东津世纪城16区天境台   襄州-东津世纪城-劲松路,76万
长虹路建设路路口财政局家属院精装未住3房2卫88万3楼可贷款,3室2厅|101m²|中层(共8层)|2000年建造,农行家属院(建设路)   樊城-武商沃尔玛-建设路12号,88万
人民广场拉美对面 三十五中大庆路小学划片边户两房,2室2厅|89m²|中层(共8层)|2006年建造,东风春城   樊城-人民广场-东风路35号,78万
二汽悦活荟 可上东风学校 精装 居家自住 保养好 暖气房,2室2厅|69m²|高层(共8层)|2012年建造,二汽新区   高新区-悦活荟-东风汽车大道,44万
二汽悦活荟广场 旁边 精装修两室 房东急置换 诚意出售,2室2厅|63m²|高层(共6层)|2008年建造,二汽老区   高新区-大润发广场-东风汽车大道30号,48万
襄轴家属院 两室精装 楼层适中 满五 拎包入住 随时看房,2室2厅|87m²|中层(共7层)|2000年建造,轴承厂家属区   襄城-广电中心-轴承一路、轴承二路,75万
恒大名都领包入住39平52万,1室1厅|39m²|低层(共33层)|2016年建造,恒大名都   襄城-广电中心-檀溪路198号,52万
惊爆价！婚房急售！精装 电梯房 ！一天未入住过!,3室2厅|97m²|中层(共8层)|2010年建造,华凯丽江泊林   襄城-东门口-建锦路88号,100万
金乡域小区环境优美，品质小区,3室2厅|127m²|中层(共6层)|1998年建造,金乡域花园小区   襄城-广电中心-檀溪路240号,125万
民发商圈紫荆花园洋房三室两厅精装修南北通透,3室2厅|121m²|低层(共7层)|2012年建造,紫荆花园   襄州-民发世界城-汉津路,105万
一线江景！！！沃尔玛旁汉水华城 视野开阔 毛坯两室39中,2室2厅|76m²|高层(共33层)|2015年建造,汉水华城   樊城-武商沃尔玛-长虹路,88万
两房必看丨降价急售 地段房龄加装修 婚装三开间朝南全明税费少,2室2厅|90m²|中层(共33层)|2018年建造,汉水华城   樊城-武商沃尔玛-长虹路,120万
新出好房 477医院附近 精装大三室 黄晶四楼 首付26,3室2厅|97m²|中层(共8层)|2002年建造,陈营小区   樊城-火车站-中清路,83万
好房推荐急售汉水华城精装两室两厅，江景房，南北通透采光好,2室2厅|91m²|中层(共33层)|2015年建造,汉水华城   樊城-武商沃尔玛-长虹路,112万
急售！鼓楼 昭明小学划片楼层好 价优两室 70万 看房方便,2室1厅|66m²|中层(共6层)|2000年建造,工行家属院(西街)   襄城-凯地广场-西街2号,68万
长虹路32中松鹤路小.学（毛纺小区）中间楼层两房,2室1厅|72m²|高层(共7层)|1998年建造,毛纺小区   樊城-火车站-长虹路39号,78万
新五中旁 国色天襄 复式公寓 41万 惊爆价,2室2厅|53m²|中层(共9层)|2015年建造,国色天襄B区   高新区-新五中-邓曼路,41万
东津世纪城满二硬装 江景房没有入住过适合婚房,2室2厅|86m²|中层(共33层)|2015年建造,东津世纪城8区新外滩   襄州-东津世纪城-劲松路,75万
凤雏大桥闸口丽江柏林电梯房 满五年 三室 直接入住,3室2厅|97m²|中层(共8层)|2006年建造,华凯丽江泊林   襄城-东门口-建锦路88号,116万
元嘉好房护城河边荟园小区捡漏大两室两厅毛坯房，随意装,2室2厅|96m²|中层(共7层)|2003年建造,荟苑小区   襄城-凯地广场-环城东路41号,78万
二汽 老区 学校对面 含泪 亏钱卖 三天必卖,2室2厅|64m²|高层(共7层)|2002年建造,二汽老区   高新区-大润发广场-东风汽车大道30号,48万
东津世纪城88平2室豪华装修全南户型大型商场旁边,2室2厅|88m²|低层(共33层)|2016年建造,东津世纪城15区上和院   襄州-东津世纪城-劲松路,88万
名仕家轴承厂二路大两室两厅中间楼层满五 税少41中学,2室2厅|87m²|高层(共6层)|2002年建造,轴承厂家属区   襄城-广电中心-轴承一路、轴承二路,68万
高速路华师旁 和信北郡 花园洋房 一梯两户 单价低48万,2室2厅|90m²|中层(共11层)|2013年建造,和信北郡   高新区-大润发广场-奔驰大道,48万
即将满二税费少 上下复试楼可利用空间,2室2厅|88m²|高层(共33层)|2016年建造,东津世纪城7区两江汇   襄州-东津世纪城-劲松路,68万
汉水华城 东边户三房 中高楼层 南北朝向 采光充足,3室2厅|119m²|高层(共33层)|2014年建造,汉水华城   樊城-武商沃尔玛-长虹路,126万
东津世纪城88平，中间楼层视野好，小区环境好临近商场四中初小,2室2厅|88m²|中层(共33层)|2010年建造,东津世纪城15区上和院   襄州-东津世纪城-劲松路,66万
简单装修 满五 住房 南北通透 利民二公寓 87万 2室2,2室2厅|87m²|高层(共7层)|2000年建造,利民二公寓   襄城-凯地广场-利民街63号,87万
浩然河边102平三室 高层采光好 视野辽阔,3室2厅|102m²|高层(共33层)|2014年建造,东津世纪城13区翰林院   襄州-东津世纪城-劲松路,80万
88平 电梯房 2室2厅 东津世纪城15区上和院,2室2厅|88m²|中层(共33层)|2014年建造,东津世纪城15区上和院   襄州-东津世纪城-劲松路,66万
襄城名仕家旁轴承厂家属院 精装两室 中间楼层 户型好满五,2室2厅|87m²|中层(共6层)|2000年建造,轴承厂家属区   襄城-广电中心-轴承一路、轴承二路,75万
奥特莱斯旁 和信北郡 90平洋房两室 楼层好 户型方正不错过,2室2厅|90m²|中层(共11层)|2000年建造,和信北郡   高新区-大润发广场-奔驰大道,48万
悦活荟旁，二汽新区暖气房精装两室单价6500起，跳楼价 急售,2室2厅|69m²|高层(共6层)|2009年建造,二汽新区   高新区-悦活荟-东风汽车大道,46万
随时看房 二汽老区 两房两厅 南北通透 拎包入住,2室2厅|64m²|高层(共7层)|2000年建造,二汽老区   高新区-大润发广场-东风汽车大道30号,48万
"名仕家轴承厂二路大两室两厅中间楼层满五 税少41中学
主推",2室2厅|87m²|高层(共6层)|2002年建造,轴承厂家属区   襄城-广电中心-轴承一路、轴承二路,68万
哇哇捡漏房源，毛坯2房，华师附中 ，单价5300一平，,2室2厅|90m²|中层(共11层)|2017年建造,和信北郡   高新区-大润发广场-奔驰大道,48万
二汽新区 悦活荟广场 旁 精装修两室 暖气钥匙房,2室2厅|69m²|高层(共6层)|2008年建造,二汽新区   高新区-悦活荟-东风汽车大道,44万
二汽新区 装好的大两室房子 精装修 首付10几万啦,2室2厅|72m²|高层(共6层)|2013年建造,二汽新区   高新区-悦活荟-东风汽车大道,46万
奥特莱斯，光彩旁和信北郡毛坯两室采光好，华中附属学校,2室2厅|90m²|中层(共11层)|2015年建造,和信北郡   高新区-大润发广场-奔驰大道,47万
二汽新区 精装 两房两厅 南北通透 拎包入住 带暖气,2室2厅|69m²|高层(共6层)|2000年建造,二汽新区   高新区-悦活荟-东风汽车大道,46万
二汽新区 可上东风学校 暖气热水可拎包入住 随时看房,2室2厅|69m²|高层(共6层)|2010年建造,二汽新区   高新区-悦活荟-东风汽车大道,46万
简单装修 满五 住房 南北通透 利民二公寓 87万 2室2,2室2厅|87m²|高层(共7层)|2000年建造,利民二公寓   襄城-凯地广场-利民街63号,87万
东津世纪城两室毛坯，楼层佳视野好无个税，临近商场四中初小,2室2厅|80m²|中层(共33层)|2010年建造,东津世纪城16区天境台   襄州-东津世纪城-劲松路,60万
